S1;2;3;21;27;28;;;
S2;1;4;22;;;;;
S3;27;1;4;5;;;;
S4;5;3;2;22;21;24;25;
S5;3;22;4;6;25;26;;
S6;28;27;5;26;8;14;7;
S7;6;28;8;14;;;;
S8;7;6;26;25;11;14;;
S9;10;24;25;17;;;;
S10;9;25;12;20;;;;
S11;8;14;25;29;12;;;
S12;10;11;29;18;20;;;
S13;30;15;29;16;;;;
S14;6;7;8;11;15;29;30;
S15;30;14;17;13;16;;;
S16;13;15;29;17;18;19;;
S17;15;18;16;9;;;;
S18;29;12;16;20;19;17;;
S19;16;18;20;;;;;
S20;10;12;18;19;23;24;;
S21;4;24;22;23;1;;;
S22;2;4;5;21;;;;
S23;21;24;20;;;;;
S24;4;21;25;9;20;23;;
S25;4;5;26;8;11;9;10;24
S26;6;5;25;8;;;;
S27;1;3;6;;;;;
S28;1;6;7;;;;;
S29;14;11;12;18;16;13;30;
S30;14;15;29;13;;;;
